 ST_GeomFromText('POINT(126.85681025614907 37.49752289026334)')
 ST_GeomFromText('POINT(126.85649576132167 37.49757895035478)')
 ST_GeomFromText('POINT(126.85648521430345 37.49759523403345)')
 ST_GeomFromText('POINT(126.85626030998843 37.49748914107518)')
 ST_GeomFromText('POINT(126.85807200982795 37.509744189307916)')
 ST_GeomFromText('POINT(126.8603662623458 37.5108741749825)')
 ST_GeomFromText('POINT(126.88445638781255 37.48847746469937)')
 ST_GeomFromText('POINT(126.88624784656542 37.498604549157974)')
 ST_GeomFromText('POINT(126.88599913326736 37.4986789712597)')
 ST_GeomFromText('POINT(126.88616613793587 37.498835939757484)')
 ST_GeomFromText('POINT(126.8863625227156 37.498723329205404)')
 ST_GeomFromText('POINT(126.89974880228236 37.48646086839625)')
 ST_GeomFromText('POINT(126.9086251011908 37.558053339910714)')
 ST_GeomFromText('POINT(126.90857704899737 37.55799355580302)')
 ST_GeomFromText('POINT(126.90832788481555 37.55787816744389)')
 ST_GeomFromText('POINT(126.90829213702449 37.55791117113305)')
 ST_GeomFromText('POINT(126.90815507668691 37.55796243133308)')
 ST_GeomFromText('POINT(126.90811477203223 37.557965210183234)')
 ST_GeomFromText('POINT(126.88428214116924 37.46483633512231)')
 ST_GeomFromText('POINT(126.94300101250585 37.55690289248733)')
 ST_GeomFromText('POINT(126.91066965476563 37.558498374289876)')
 ST_GeomFromText('POINT(126.88422278967514 37.4648410640596)')
 ST_GeomFromText('POINT(126.9106092314577 37.55862521594975)')
 ST_GeomFromText('POINT(126.88415131403075 37.464827373426736)')
 ST_GeomFromText('POINT(126.97855893918918 37.5460895732241)')
 ST_GeomFromText('POINT(126.9785006596128 37.5460985708161)')
 ST_GeomFromText('POINT(127.04072404678939 37.66273389728056)')
 ST_GeomFromText('POINT(126.97833221121742 37.54607365353145)')
 ST_GeomFromText('POINT(126.86394146353128 37.559485961962686)')
 ST_GeomFromText('POINT(126.93991789433618 37.55594738243313)')
 ST_GeomFromText('POINT(127.03763552626398 37.662769267640755)')
 ST_GeomFromText('POINT(126.89376416971496 37.583289828392275)')
 ST_GeomFromText('POINT(126.99638803886336 37.480971150461706)')
 ST_GeomFromText('POINT(126.99623897817354 37.481152013460736)')
 ST_GeomFromText('POINT(127.03762441473782 37.662969007895434)')
 ST_GeomFromText('POINT(126.83617894129387 37.55250128489715)')
 ST_GeomFromText('POINT(126.91868769529299 37.47297599487128)')
 ST_GeomFromText('POINT(127.06078086905923 37.6126259473914)')
 ST_GeomFromText('POINT(127.06053185086544 37.612632480513305)')
 ST_GeomFromText('POINT(127.06053969996385 37.61261733897472)')
 ST_GeomFromText('POINT(127.01209332448298 37.49993623501611)')
 ST_GeomFromText('POINT(127.01151374754815 37.502352576434006)')
 ST_GeomFromText('POINT(127.0114808449806 37.50235014782178)')
 ST_GeomFromText('POINT(127.00825520906912 37.508959669270475)')
 ST_GeomFromText('POINT(127.01112949491021 37.48422718672694)')
 ST_GeomFromText('POINT(127.00770929572481 37.50997565921153)')
 ST_GeomFromText('POINT(127.00625704958192 37.4943194016326)')
 ST_GeomFromText('POINT(126.98082847287449 37.561878345358295)')
 ST_GeomFromText('POINT(126.9111163083645 37.50706369775704)')
 ST_GeomFromText('POINT(127.0066476526434 37.4943660479562)')
 ST_GeomFromText('POINT(127.00742251100603 37.491902748213015)')
 ST_GeomFromText('POINT(127.01176346753755 37.483946010638256)')
 ST_GeomFromText('POINT(127.01282127575851 37.48084169727175)')
 ST_GeomFromText('POINT(127.0127911891934 37.48086839562876)')
 ST_GeomFromText('POINT(127.01319793511772 37.48089176992183)')
 ST_GeomFromText('POINT(127.01319359136451 37.48089844688395)')
 ST_GeomFromText('POINT(126.880258306243 37.50319294156108)')
 ST_GeomFromText('POINT(126.88864378708314 37.495312568753285)')
 ST_GeomFromText('POINT(127.17791990798545 37.5624099188456)')
 ST_GeomFromText('POINT(126.87762225019313 37.50128561593077)')
 ST_GeomFromText('POINT(126.87734839645262 37.50138059701631)')
 ST_GeomFromText('POINT(126.87731902245851 37.5013983073104)')
 ST_GeomFromText('POINT(126.88284273512996 37.48170272427716)')
 ST_GeomFromText('POINT(127.1381809300695 37.5036403654651)')
 ST_GeomFromText('POINT(126.89719615149748 37.504763770785516)')
 ST_GeomFromText('POINT(126.89702828535333 37.50490706367187)')
 ST_GeomFromText('POINT(127.13857372232164 37.50349454532315)')
 ST_GeomFromText('POINT(126.89610704255149 37.50415871296695)')
 ST_GeomFromText('POINT(127.12824598188729 37.49021775157281)')
 ST_GeomFromText('POINT(126.8963357301369 37.502794428883675)')
 ST_GeomFromText('POINT(127.13526696174691 37.49210185481424)')
 ST_GeomFromText('POINT(126.89656285217679 37.50293684625674)')
 ST_GeomFromText('POINT(126.96299300545324 37.53344278979611)')
 ST_GeomFromText('POINT(126.907600591004 37.48821888847784)')
 ST_GeomFromText('POINT(126.9066811299591 37.48865111346486)')
 ST_GeomFromText('POINT(126.90641771737327 37.488596799607)')
 ST_GeomFromText('POINT(126.90601044117659 37.4890188605194)')
 ST_GeomFromText('POINT(126.91173211975365 37.61361017674289)')
 ST_GeomFromText('POINT(126.91028682893317 37.61461369701344)')
 ST_GeomFromText('POINT(126.90880201329225 37.61547879509208)')
 ST_GeomFromText('POINT(126.92633909581468 37.62161383811203)')
 ST_GeomFromText('POINT(126.97327026649714 37.57412967160839)')
 ST_GeomFromText('POINT(126.97324905373307 37.57415474328959)')
 ST_GeomFromText('POINT(126.97335729703669 37.574015279362065)')
 ST_GeomFromText('POINT(126.94156525885352 37.591691256930766)')
 ST_GeomFromText('POINT(126.91593795747414 37.600628776385335)')
 ST_GeomFromText('POINT(126.91619902563596 37.60071399301786)')
 ST_GeomFromText('POINT(126.9772831874504 37.570073523091686)')
 ST_GeomFromText('POINT(126.98278094267148 37.570058909001126)')
 ST_GeomFromText('POINT(126.97188059283977 37.574181808293865)')
 ST_GeomFromText('POINT(127.07959077533452 37.506909547612)')
 ST_GeomFromText('POINT(126.85622725973695 37.49723894110534)')
 ST_GeomFromText('POINT(126.896167588984 37.498962555756)')
 ST_GeomFromText('POINT(126.89738027236262 37.499855905815146)')
 ST_GeomFromText('POINT(126.89767280365523 37.49972272872198)')
 ST_GeomFromText('POINT(126.89756612589166 37.49968603290876)')
 ST_GeomFromText('POINT(126.8976455249638 37.49972140583959)')
 ST_GeomFromText('POINT(126.90121174895178 37.48224528155158)')
 ST_GeomFromText('POINT(126.90244981145264 37.47979463585629)')
 ST_GeomFromText('POINT(126.90267761638613 37.47951753552492)')
 ST_GeomFromText('POINT(127.07945919996776 37.50681840945094)')
 ST_GeomFromText('POINT(127.09531004888952 37.50242021597208)')
 ST_GeomFromText('POINT(127.09228546232559 37.50302232044752)')
 ST_GeomFromText('POINT(126.84323764508463 37.49592416190437)')
 ST_GeomFromText('POINT(126.84427148436987 37.49637968303571)')
 ST_GeomFromText('POINT(126.84542529249778 37.49688214045746)')
 ST_GeomFromText('POINT(127.07933362792065 37.49371504761024)')
 ST_GeomFromText('POINT(127.07971500054377 37.49359884572586)')
 ST_GeomFromText('POINT(127.08130922538848 37.506400097876316)')
 ST_GeomFromText('POINT(127.09238078917946 37.503226848933565)')
 ST_GeomFromText('POINT(127.09268031745476 37.503142584753995)')
 ST_GeomFromText('POINT(127.09259618037471 37.50293791889277)')
 ST_GeomFromText('POINT(127.11339720138118 37.51195166637935)')
 ST_GeomFromText('POINT(127.08056951519843 37.49093450800988)')
 ST_GeomFromText('POINT(127.08046816509301 37.49098179617225)')
 ST_GeomFromText('POINT(127.08045390129497 37.49101305822477)')
 ST_GeomFromText('POINT(127.08632874805267 37.48583916033218)')
 ST_GeomFromText('POINT(127.08059174540455 37.491149775918686)')
 ST_GeomFromText('POINT(127.05785817402523 37.485120296593294)')
 ST_GeomFromText('POINT(127.08073123048858 37.49129780176968)')
 ST_GeomFromText('POINT(127.0809274487418 37.491164738322226)')
 ST_GeomFromText('POINT(127.08208289013774 37.48858219720232)')
 ST_GeomFromText('POINT(127.08208430317241 37.48864489463818)')
 ST_GeomFromText('POINT(127.08175226859018 37.4885239276215)')
 ST_GeomFromText('POINT(127.00570604455989 37.55896474356902)')
 ST_GeomFromText('POINT(127.00553618447618 37.559204209651895)')
 ST_GeomFromText('POINT(127.0055912491169 37.55933573460783)')
 ST_GeomFromText('POINT(127.0061299115896 37.55917720717012)')
 ST_GeomFromText('POINT(126.9927737334731 37.56429979963079)')
 ST_GeomFromText('POINT(127.00675858873626 37.547729990313826)')
 ST_GeomFromText('POINT(127.00226728573465 37.56475055389984)')
 ST_GeomFromText('POINT(127.00262679777788 37.564763779379845)')
 ST_GeomFromText('POINT(126.96471557015664 37.52802463885204)')
 ST_GeomFromText('POINT(126.92720089667955 37.6033296589607)')
 ST_GeomFromText('POINT(126.92732431430315 37.603482104166325)')
 ST_GeomFromText('POINT(126.92723369762611 37.60351640939054)')
 ST_GeomFromText('POINT(126.92704199139375 37.60053946403918)')
 ST_GeomFromText('POINT(126.92691537568791 37.6004644908616)')
 ST_GeomFromText('POINT(126.92086416920291 37.59857240496847)')
 ST_GeomFromText('POINT(126.91449033170825 37.59874888989516)')
 ST_GeomFromText('POINT(126.91452908619529 37.59889870767851)')
 ST_GeomFromText('POINT(126.92038688303487 37.59760856792535)')
 ST_GeomFromText('POINT(126.92431388534932 37.557053500638546)')
 ST_GeomFromText('POINT(126.91417076897343 37.50015231671465)')
 ST_GeomFromText('POINT(126.92418681252535 37.557184407886226)')
 ST_GeomFromText('POINT(126.92416221211863 37.557304371573295)')
 ST_GeomFromText('POINT(126.92350456439414 37.55685859432974)')
 ST_GeomFromText('POINT(127.0631997912365 37.641391308736914)')
 ST_GeomFromText('POINT(127.06305530066585 37.64135759913614)')
 ST_GeomFromText('POINT(127.04126048952915 37.6535463041507)')
 ST_GeomFromText('POINT(127.04099475910309 37.65350026918908)')
 ST_GeomFromText('POINT(127.06509123332914 37.63680386643272)')
 ST_GeomFromText('POINT(127.06618678744617 37.63437526483383)')
 ST_GeomFromText('POINT(127.03930221508679 37.65664884419107)')
 ST_GeomFromText('POINT(127.03137987556767 37.643151966358516)')
 ST_GeomFromText('POINT(127.07644454946819 37.64775603322182)')
 ST_GeomFromText('POINT(127.07636669165265 37.64758753939893)')
 ST_GeomFromText('POINT(126.91399831274117 37.59296512575041)')
 ST_GeomFromText('POINT(127.07923818148329 37.62671368580025)')
 ST_GeomFromText('POINT(127.07328161001047 37.62584192156283)')
 ST_GeomFromText('POINT(127.07328069138532 37.62562737467557)')
 ST_GeomFromText('POINT(127.0757320243886 37.6178453366071)')
 ST_GeomFromText('POINT(126.91417124102202 37.59270201249417)')
 ST_GeomFromText('POINT(126.92294651368982 37.61700784174412)')
 ST_GeomFromText('POINT(127.12346333553499 37.5383781818708)')
 ST_GeomFromText('POINT(127.1232244434646 37.538458395113615)')
 ST_GeomFromText('POINT(127.13079621921123 37.49581085261637)')
 ST_GeomFromText('POINT(127.13115386871976 37.495662803716876)')
 ST_GeomFromText('POINT(127.13112243525157 37.495551676972056)')
 ST_GeomFromText('POINT(127.13811347714048 37.5034760109551)')
 ST_GeomFromText('POINT(127.1381535723746 37.50333961409429)')
 ST_GeomFromText('POINT(127.13845529693356 37.50331793495182)')
 ST_GeomFromText('POINT(127.0041934808662 37.50610833590683)')
 ST_GeomFromText('POINT(127.02408333451494 37.49707970561846)')
 ST_GeomFromText('POINT(126.98558460997279 37.49653313825039)')
 ST_GeomFromText('POINT(126.98548390950522 37.49651533734542)')
 ST_GeomFromText('POINT(126.99201538209275 37.48281092758269)')
 ST_GeomFromText('POINT(126.99196346304903 37.482749352728234)')
 ST_GeomFromText('POINT(126.98447524750216 37.490818988244456)')
 ST_GeomFromText('POINT(126.98452964071278 37.4909378157452)')
 ST_GeomFromText('POINT(127.01144394561068 37.483752067483515)')
 ST_GeomFromText('POINT(126.98803434094391 37.46598430025212)')
 ST_GeomFromText('POINT(126.98783198516243 37.46583181495607)')
 ST_GeomFromText('POINT(126.98718088556524 37.467632216989315)')
 ST_GeomFromText('POINT(126.98295287933585 37.471960595964504)')
 ST_GeomFromText('POINT(126.98266578236952 37.47318767077004)')
 ST_GeomFromText('POINT(126.98253237936417 37.473145736129375)')
 ST_GeomFromText('POINT(126.98248187524682 37.47301243049612)')
 ST_GeomFromText('POINT(126.98232997196152 37.47298594070222)')
 ST_GeomFromText('POINT(126.98148302441113 37.476408290222984)')
 ST_GeomFromText('POINT(126.98132898363592 37.47642684930785)')
 ST_GeomFromText('POINT(126.98203996147737 37.48021122885064)')
 ST_GeomFromText('POINT(126.91813916209185 37.567800111704166)')
 ST_GeomFromText('POINT(126.90472919522973 37.49851296780913)')
 ST_GeomFromText('POINT(126.90449915684111 37.498525909725785)')
 ST_GeomFromText('POINT(126.90382565614371 37.47789621868808)')
 ST_GeomFromText('POINT(126.90367634445484 37.477920425209355)')
 ST_GeomFromText('POINT(127.13955984042396 37.53689852281504)')
 ST_GeomFromText('POINT(127.15329567187798 37.55477483945997)')
 ST_GeomFromText('POINT(126.90477988817378 37.44905293846255)')
 ST_GeomFromText('POINT(126.82564608031976 37.53954566724964)')
 ST_GeomFromText('POINT(127.18023346902585 37.56130641492659)')
 ST_GeomFromText('POINT(127.06282169654811 37.509048757351046)')
 ST_GeomFromText('POINT(127.0670978039427 37.548201417366215)')
 ST_GeomFromText('POINT(127.06752057333826 37.54863466930677)')
 ST_GeomFromText('POINT(127.0589204959621 37.54382140819462)')
 ST_GeomFromText('POINT(127.08565161592989 37.53236752402786)')
 ST_GeomFromText('POINT(127.08638065210319 37.56633510962486)')
 ST_GeomFromText('POINT(127.08068994777119 37.53711005611174)')
 ST_GeomFromText('POINT(127.08217613941551 37.55630977666464)')
 ST_GeomFromText('POINT(127.06412354389334 37.542009940191825)')
 ST_GeomFromText('POINT(127.03389614289026 37.55829147599645)')
 ST_GeomFromText('POINT(127.03415291759183 37.55829782160552)')
 ST_GeomFromText('POINT(127.0560468634584 37.53862154658735)')
 ST_GeomFromText('POINT(127.03662701643917 37.56588347123706)')
 ST_GeomFromText('POINT(127.087562375344 37.56079602490385)')
 ST_GeomFromText('POINT(127.04158033045668 37.561370561809106)')
 ST_GeomFromText('POINT(127.1021536423789 37.54314196293815)')
 ST_GeomFromText('POINT(127.10206244673887 37.54333722073345)')
 ST_GeomFromText('POINT(126.94276985594739 37.55689701698996)')
 ST_GeomFromText('POINT(126.91065127854847 37.5584989163002)')
 ST_GeomFromText('POINT(127.01132489058351 37.54055007402856)')
 ST_GeomFromText('POINT(127.06376324649635 37.54209224968657)')
 ST_GeomFromText('POINT(126.82603168689936 37.53955840844803)')
 ST_GeomFromText('POINT(126.82594717076984 37.53910541927233)')
 ST_GeomFromText('POINT(126.82623963500141 37.539237958960335)')
 ST_GeomFromText('POINT(126.8283039646772 37.535628534165106)')
 ST_GeomFromText('POINT(127.01428506247615 37.54609518417553)')
 ST_GeomFromText('POINT(126.87192313566806 37.52668211024759)')
 ST_GeomFromText('POINT(126.87396051779842 37.526944273460856)')
 ST_GeomFromText('POINT(126.8741750209252 37.526997290956295)')
 ST_GeomFromText('POINT(126.8717394602999 37.526588319391706)')
 ST_GeomFromText('POINT(126.87175480575313 37.526414860833974)')
 ST_GeomFromText('POINT(126.87180024534871 37.526305100607985)')
 ST_GeomFromText('POINT(126.87220695241233 37.52634915976543)')
 ST_GeomFromText('POINT(126.87236440735153 37.526477722747195)')
 ST_GeomFromText('POINT(127.03326199861039 37.66731016489357)')
 ST_GeomFromText('POINT(126.99953359977854 37.58854210047814)')
 ST_GeomFromText('POINT(127.03297322611618 37.60166441375833)')
 ST_GeomFromText('POINT(127.03451283333659 37.668178199287404)')
 ST_GeomFromText('POINT(127.03234539349359 37.66655983904754)')
 ST_GeomFromText('POINT(127.03678441267539 37.66953897947901)')
 ST_GeomFromText('POINT(127.03672321740478 37.66960888307147)')
 ST_GeomFromText('POINT(127.03464316697729 37.66815169478176)')
 ST_GeomFromText('POINT(126.99930958301165 37.590342189480886)')
 ST_GeomFromText('POINT(126.99940600424497 37.59033131142438)')
 ST_GeomFromText('POINT(126.99959479677318 37.58859367532122)')
 ST_GeomFromText('POINT(126.99966213861511 37.588368697683244)')
 ST_GeomFromText('POINT(127.00097560611971 37.58588504441754)')
 ST_GeomFromText('POINT(126.99960575263171 37.58831264495598)')
 ST_GeomFromText('POINT(127.00090544246966 37.58584867729551)')
 ST_GeomFromText('POINT(127.0167292675745 37.59133085764464)')
 ST_GeomFromText('POINT(127.01681560493894 37.59133647657714)')
 ST_GeomFromText('POINT(127.06850353367766 37.63596573118913)')
 ST_GeomFromText('POINT(127.06855886156629 37.63566620707364)')
 ST_GeomFromText('POINT(127.06820355890376 37.63556987873775)')
 ST_GeomFromText('POINT(127.10161512258973 37.510904988613014)')
 ST_GeomFromText('POINT(127.06845678228137 37.64178788639313)')
 ST_GeomFromText('POINT(127.1015351892674 37.51113114810346)')
 ST_GeomFromText('POINT(127.05904379771223 37.4534749908856)')
 ST_GeomFromText('POINT(127.08043001870281 37.59148219223488)')
 ST_GeomFromText('POINT(127.09550818937262 37.60706340455553)')
 ST_GeomFromText('POINT(127.09497387325801 37.60669807548194)')
 ST_GeomFromText('POINT(127.09511424895507 37.60671411987599)')
 ST_GeomFromText('POINT(127.06704472320712 37.59162785549745)')
 ST_GeomFromText('POINT(127.03840056261076 37.58300254195328)')
 ST_GeomFromText('POINT(127.0788719231206 37.60548633066733)')
 ST_GeomFromText('POINT(127.0627503472025 37.45608969632937)')
 ST_GeomFromText('POINT(127.06263151880432 37.45575078756525)')
 ST_GeomFromText('POINT(127.07489244394705 37.50620588148328)')
 ST_GeomFromText('POINT(127.0747785719134 37.50613950450644)')
 ST_GeomFromText('POINT(127.11542098576525 37.50837811783002)')
 ST_GeomFromText('POINT(127.11689185182786 37.507890850790616)')
 ST_GeomFromText('POINT(127.11658096006025 37.50799220027044)')
 ST_GeomFromText('POINT(127.14597421081153 37.49695334356791)')
 ST_GeomFromText('POINT(127.14640329016099 37.49791958996428)')
 ST_GeomFromText('POINT(127.1462328765941 37.49694513986422)')
 ST_GeomFromText('POINT(127.12607102964179 37.531775304800426)')
 ST_GeomFromText('POINT(127.12597245352931 37.53173059151249)')
